3. Investigating population size,,,,,,,,,,,,
,,,,,,,,,,,,
DESCRIPTION,,,TOTAL,,,,,,,,,
Total national population_dataset (pop_n),7786695108 (thousands),7.786695108 (billion),7.786695108,,,,,,,,,
Estimated world population,,7.821 (billion),7.821,,,,,,,,,
Total urban population_dataset (pop_u_val),4375308463 (thousands),4.375308463 (billion),4.375308463,,,,,,,,,
Estimated world urban population (55% of world population),,,4.30155,,,,,,,,,
Estimated urban pop_national,,,4.282682309,,,,,,,,,
Urban share in dataset,,,56.18954386,,,,,,,,,
urban share_of_national pop ,,,0.3025,,,,,,,,,
Estimated world urban population share,55%,,55,,,,,,,,,
,,,,,,,,,,,,
Total population % difference,,,0.4395894687,,,,,,,,,
Urban population % difference,,,1.700119077,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,wat_bas_n,wat_lim_n,wat_unimp_n,wat-sur_n,wat_bas_r,wat_lim_r,wat_unimp_r,wat_sur_r,wat_bas_u,wat_lim_u,wat_unimp_u,wat_sur_u
MAX,100.0000037,37.42696287,33.53911377,30.36979308,100,42.16438068,51.21598167,40.51813242,100,34.27978009,19.83580681,6.362160532
MIN,37.20240205,0,0,0,21.98279234,0,0,0,49.66166495,0,0,0
Q1,85.64331096,0,0.03390622265,0,64.8254211,0,0.1584109169,0,92.56287752,0,0,0
Q3,99.88952452,4.91530925,5.18462578,1.844320754,99.12725745,8.61561288,12.75775604,6.064872251,99.94281433,3.975959914,2.090649988,0.1601177625
MEAN,89.86478253,3.865265345,4.418010654,1.915488584,81.33591803,5.836562548,8.732261484,4.224039638,94.68983975,3.281838654,1.71878521,0.3131148443
MEDIAN,97.3481397,0.4707829181,0.8536474704,0,90.73161683,1.812330835,3.229749713,0.2196897375,98.10662849,0.5,0.3498740029,0
MODE,100,0,0,0,100,0,0,0,100,0,0,0
